confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.835227,5,6,9,"Mobilize_or_increase_police_power(X0,X2,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Host_a_visit(X1,X0,T1)&Mobilize_or_increase_armed_forces(X0,X2,T2)",Mobilize_or_increase_police_power
0.666667,14,21,9,"Mobilize_or_increase_police_power(X0,X2,T3)<-inv_Host_a_visit(X0,X1,T0)&inv_Make_optimistic_comment(X1,X0,T1)&Mobilize_or_increase_police_power(X0,X2,T2)",Mobilize_or_increase_police_power
0.598639,3,5,9,"Mobilize_or_increase_police_power(X0,X1,T3)<-Demonstrate_military_or_police_power(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Make_statement(X2,X1,T2)",Mobilize_or_increase_police_power
0.46169,12,26,9,"Mobilize_or_increase_police_power(X0,X1,T3)<-Mobilize_or_increase_armed_forces(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&Make_statement(X2,X1,T2)",Mobilize_or_increase_police_power
1.0,4,4,9,"Mobilize_or_increase_police_power(X0,X1,T3)<-Mobilize_or_increase_police_power(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Cooperate_economically(X2,X1,T2)",Mobilize_or_increase_police_power
1.0,3,3,9,"Mobilize_or_increase_police_power(X0,X2,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Host_a_visit(X1,X0,T1)&Demonstrate_military_or_police_power(X0,X2,T2)",Mobilize_or_increase_police_power
0.835227,5,6,9,"Mobilize_or_increase_police_power(X0,X2,T3)<-Mediate(X0,X1,T0)&Sign_formal_agreement(X1,X0,T1)&Mobilize_or_increase_armed_forces(X0,X2,T2)",Mobilize_or_increase_police_power
0.598639,3,5,9,"Mobilize_or_increase_police_power(X0,X1,T3)<-Demonstrate_military_or_police_power(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&Make_statement(X2,X1,T2)",Mobilize_or_increase_police_power
0.552419,21,38,9,"Mobilize_or_increase_police_power(X0,X2,T3)<-inv_Host_a_visit(X0,X1,T0)&inv_Make_a_visit(X1,X0,T1)&Mobilize_or_increase_armed_forces(X0,X2,T2)",Mobilize_or_increase_police_power
0.333333,4,12,9,"Mobilize_or_increase_police_power(X0,X1,T3)<-Mobilize_or_increase_armed_forces(X0,X1,T0)&Express_intent_to_cooperate(X1,X2,T1)&Praise_or_endorse(X2,X1,T2)",Mobilize_or_increase_police_power
0.748936,3,4,9,"Mobilize_or_increase_police_power(X0,X1,T3)<-Express_intent_to_provide_military_aid(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&Make_statement(X2,X1,T2)",Mobilize_or_increase_police_power
0.497872,2,4,9,"Mobilize_or_increase_police_power(X0,X1,T3)<-inv_Demand(X0,X1,T0)&inv_Mobilize_or_increase_police_power(X1,X0,T1)&Mobilize_or_increase_armed_forces(X0,X1,T2)",Mobilize_or_increase_police_power
1.0,3,3,2,"Torture(X0,X1,T3)<-Acknowledge_or_claim_responsibility(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&inv_Provide_aid(X2,X1,T2)",Torture
0.748936,3,4,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&Provide_aid(X1,X2,T1)&Provide_humanitarian_aid(X2,X1,T2)",Torture
0.667614,4,6,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&Provide_humanitarian_aid(X2,X1,T2)",Torture
0.664773,2,3,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&Accuse(X1,X2,T1)&Provide_humanitarian_aid(X2,X1,T2)",Torture
0.544892,6,11,2,"Torture(X0,X1,T3)<-Acknowledge_or_claim_responsibility(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&Use_conventional_military_force(X0,X1,T2)",Torture
0.5,3,6,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&Provide_aid(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",Torture
0.5,3,6,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Engage_in_mass_killings(X1,X0,T1)&Use_conventional_military_force(X0,X1,T2)",Torture
0.497872,2,4,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Acknowledge_or_claim_responsibility(X1,X0,T1)&Use_conventional_military_force(X0,X1,T2)",Torture
0.397959,2,5,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&inv_Provide_aid(X2,X1,T2)",Torture
0.374468,3,8,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Provide_humanitarian_aid(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",Torture
1.0,3,3,2,"Torture(X0,X1,T3)<-Acknowledge_or_claim_responsibility(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&Engage_in_mass_killings(X0,X1,T2)",Torture
1.0,6,6,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&Engage_in_mass_killings(X0,X1,T2)",Torture
1.0,3,3,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Provide_humanitarian_aid(X2,X1,T2)",Torture
1.0,3,3,2,"Torture(X0,X1,T3)<-Acknowledge_or_claim_responsibility(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&Provide_humanitarian_aid(X2,X1,T2)",Torture
0.748936,6,8,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&inv_Provide_aid(X2,X1,T2)",Torture
0.664773,2,3,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&Accuse(X1,X2,T1)&inv_Provide_aid(X2,X1,T2)",Torture
0.748936,3,4,2,"Torture(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Provide_humanitarian_aid(X1,X2,T1)&inv_Provide_aid(X2,X1,T2)",Torture
0.332386,2,6,2,"Torture(X0,X1,T3)<-Acknowledge_or_claim_responsibility(X0,X1,T0)&Accuse(X1,X2,T1)&Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",Torture
0.428224,3,7,2,"Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Use_unconventional_violence(X1,X2,T1)&Use_conventional_military_force(X2,X1,T2)",Appeal_to_others_to_meet_or_negotiate
0.374468,3,8,2,"Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-Threaten(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T2)",Appeal_to_others_to_meet_or_negotiate
0.335227,1,3,2,"Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-Threaten(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&Rally_opposition_against(X2,X1,T2)",Appeal_to_others_to_meet_or_negotiate
0.335227,1,3,2,"Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Coerce(X1,X2,T1)&Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",Appeal_to_others_to_meet_or_negotiate
0.335227,1,3,2,"Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",Appeal_to_others_to_meet_or_negotiate
0.335227,1,3,2,"Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X2,T1)&Use_conventional_military_force(X2,X1,T2)",Appeal_to_others_to_meet_or_negotiate
0.335227,1,3,2,"Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&Express_accord(X2,X1,T2)",Appeal_to_others_to_meet_or_negotiate
0.307995,4,13,2,"Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-Threaten(X0,X1,T0)&Accuse(X1,X2,T1)&Rally_opposition_against(X2,X1,T2)",Appeal_to_others_to_meet_or_negotiate
0.497872,2,4,2,"Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Ease_administrative_sanctions(X1,X2,T1)&Express_accord(X2,X1,T2)",Appeal_to_others_to_meet_or_negotiate
0.397959,2,5,2,"Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Express_accord(X1,X2,T1)&Ease_administrative_sanctions(X2,X1,T2)",Appeal_to_others_to_meet_or_negotiate
0.332386,2,6,2,"Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&Ease_administrative_sanctions(X2,X1,T2)",Appeal_to_others_to_meet_or_negotiate
0.335227,1,3,2,"Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-Threaten(X0,X1,T0)&inv_Demand_settling_of_dispute(X1,X2,T1)&inv_Consult(X2,X1,T2)",Appeal_to_others_to_meet_or_negotiate
1.0,20,20,3,"Receive_deployment_of_peacekeepers(X0,X1,T3)<-inv_Demand_de-escalation_of_military_engagement(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",Receive_deployment_of_peacekeepers
1.0,51,51,3,"Receive_deployment_of_peacekeepers(X0,X1,T3)<-inv_Express_intent_to_settle_dispute(X0,X1,T0)&Impose_embargo,_boycott,_or_sanctions(X1,X2,T1)&inv_Impose_embargo,_boycott,_or_sanctions(X2,X1,T2)",Receive_deployment_of_peacekeepers
1.0,52,52,3,"Receive_deployment_of_peacekeepers(X0,X1,T3)<-inv_Demand_de-escalation_of_military_engagement(X0,X1,T0)&Impose_embargo,_boycott,_or_sanctions(X1,X2,T1)&inv_Impose_embargo,_boycott,_or_sanctions(X2,X1,T2)",Receive_deployment_of_peacekeepers
1.0,8,8,3,"Receive_deployment_of_peacekeepers(X0,X1,T3)<-inv_Demand_de-escalation_of_military_engagement(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",Receive_deployment_of_peacekeepers
1.0,4,4,3,"Receive_deployment_of_peacekeepers(X0,X1,T3)<-inv_Express_intent_to_settle_dispute(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&Reject(X2,X1,T2)",Receive_deployment_of_peacekeepers
1.0,4,4,3,"Receive_deployment_of_peacekeepers(X0,X1,T3)<-inv_Demand_de-escalation_of_military_engagement(X0,X1,T0)&Demand(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",Receive_deployment_of_peacekeepers
1.0,4,4,3,"Receive_deployment_of_peacekeepers(X0,X1,T3)<-inv_Demand_de-escalation_of_military_engagement(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&Reject(X2,X1,T2)",Receive_deployment_of_peacekeepers
0.571776,20,35,3,"Receive_deployment_of_peacekeepers(X0,X1,T3)<-inv_Express_intent_to_settle_dispute(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",Receive_deployment_of_peacekeepers
0.5,4,8,3,"Receive_deployment_of_peacekeepers(X0,X1,T3)<-inv_Express_intent_to_settle_dispute(X0,X1,T0)&Demand(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",Receive_deployment_of_peacekeepers
0.664773,2,3,3,"Receive_deployment_of_peacekeepers(X0,X1,T3)<-inv_Express_intent_to_settle_dispute(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&inv_Demand(X2,X1,T2)",Receive_deployment_of_peacekeepers
1.0,8,8,3,"Receive_deployment_of_peacekeepers(X0,X1,T3)<-inv_Demand_de-escalation_of_military_engagement(X0,X1,T0)&inv_Consult(X1,X2,T1)&Consult(X2,X1,T2)",Receive_deployment_of_peacekeepers
0.335227,1,3,4,"Defend_verbally(X0,X2,T3)<-Accuse(X0,X1,T0)&Demand_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Accuse(X0,X2,T2)",Defend_verbally
0.500852,5,10,4,"Defend_verbally(X0,X1,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Mobilize_or_increase_armed_forces(X1,X2,T1)&Demonstrate_military_or_police_power(X2,X1,T2)",Defend_verbally
0.497872,2,4,4,"Defend_verbally(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&Express_intent_to_provide_military_aid(X1,X2,T1)",Defend_verbally
0.335227,1,3,4,"Demonstrate_for_leadership_change(X0,X2,T2)<-Demand_change_in_leadership(X0,X1,T0)&Demonstrate_for_leadership_change(X1,X2,T1)",Demonstrate_for_leadership_change
0.335227,1,3,4,"Demonstrate_for_leadership_change(X0,X1,T3)<-Demonstrate_for_leadership_change(X0,X1,T0)&inv_Demonstrate_for_leadership_change(X1,X2,T1)&Demand_change_in_leadership(X2,X1,T2)",Demonstrate_for_leadership_change
0.335227,1,3,4,"Demonstrate_for_leadership_change(X0,X2,T2)<-Praise_or_endorse(X0,X1,T0)&Demand_change_in_leadership(X1,X2,T1)",Demonstrate_for_leadership_change
0.497872,2,4,2,"Decline_comment(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&Bring_lawsuit_against(X1,X2,T1)&Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",Decline_comment
1.0,3,3,2,"Decline_comment(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Accuse(X1,X2,T1)&Accede_to_demands_for_rights(X2,X1,T2)",Decline_comment
0.664773,2,3,2,"Decline_comment(X0,X1,T3)<-Sexually_assault(X0,X1,T0)&Accuse(X1,X2,T1)&Accede_to_demands_for_rights(X2,X1,T2)",Decline_comment
0.428224,3,7,2,"Decline_comment(X0,X1,T3)<-inv_Accuse(X0,X1,T0)&Accuse(X1,X2,T1)&Accede_to_demands_for_rights(X2,X1,T2)",Decline_comment
0.499291,6,12,2,"Decline_comment(X0,X1,T3)<-Sexually_assault(X0,X1,T0)&inv_Sexually_assault(X1,X0,T1)&Use_conventional_military_force(X0,X1,T2)",Decline_comment
0.5,4,8,2,"Decline_comment(X0,X1,T3)<-Sexually_assault(X0,X1,T0)&inv_Return,_release_person(s)(X1,X0,T1)&Use_conventional_military_force(X0,X1,T2)",Decline_comment
0.497872,2,4,2,"Decline_comment(X0,X1,T3)<-inv_Demand_intelligence_cooperation(X0,X1,T0)&inv_Sexually_assault(X1,X0,T1)&Use_conventional_military_force(X0,X1,T2)",Decline_comment
0.5,4,8,2,"Decline_comment(X0,X1,T3)<-Sexually_assault(X0,X1,T0)&Demand_intelligence_cooperation(X1,X0,T1)&Use_conventional_military_force(X0,X1,T2)",Decline_comment
0.497872,2,4,2,"Provide_military_protection_or_peacekeeping(X0,X2,T3)<-Engage_in_negotiation(X0,X1,T0)&Engage_in_negotiation(X1,X0,T1)&Provide_military_protection_or_peacekeeping(X0,X2,T2)",Provide_military_protection_or_peacekeeping
0.332386,2,6,2,"Provide_military_protection_or_peacekeeping(X0,X2,T3)<-Engage_in_negotiation(X0,X1,T0)&Engage_in_negotiation(X1,X0,T1)&inv_Receive_deployment_of_peacekeepers(X0,X2,T2)",Provide_military_protection_or_peacekeeping
0.417021,5,12,2,"Provide_military_protection_or_peacekeeping(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Provide_military_protection_or_peacekeeping(X0,X2,T2)",Provide_military_protection_or_peacekeeping
0.5,7,14,2,"Provide_military_protection_or_peacekeeping(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&inv_Receive_deployment_of_peacekeepers(X0,X2,T2)",Provide_military_protection_or_peacekeeping
0.335227,1,3,2,"Provide_military_protection_or_peacekeeping(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Reject(X1,X0,T1)&Provide_military_protection_or_peacekeeping(X0,X2,T2)",Provide_military_protection_or_peacekeeping
0.497872,2,4,2,"Appeal_for_aid(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Praise_or_endorse(X2,X1,T2)",Appeal_for_aid
1.0,4,4,3,"Appeal_for_economic_aid(X0,X2,T3)<-Sexually_assault(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&fight_with_small_arms_and_light_weapons(X0,X2,T2)",Appeal_for_economic_aid
0.667614,4,6,3,"Appeal_for_economic_aid(X0,X3,T3)<-Use_unconventional_violence(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&Demand(X2,X3,T2)",Appeal_for_economic_aid
0.53006,9,17,3,"Appeal_for_economic_aid(X0,X2,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&Return,_release_person(s)(X0,X2,T2)",Appeal_for_economic_aid
0.571776,4,7,3,"Appeal_for_economic_aid(X0,X2,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Accuse(X1,X0,T1)&fight_with_small_arms_and_light_weapons(X0,X2,T2)",Appeal_for_economic_aid
0.664773,2,3,3,"Appeal_for_economic_aid(X0,X1,T3)<-Demand(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&inv_Express_intent_to_cooperate_economically(X2,X1,T2)",Appeal_for_economic_aid
0.397959,2,5,3,"Appeal_for_economic_aid(X0,X2,T3)<-Sexually_assault(X0,X1,T0)&Accuse(X1,X0,T1)&fight_with_small_arms_and_light_weapons(X0,X2,T2)",Appeal_for_economic_aid
0.335227,1,3,3,"Appeal_for_economic_aid(X0,X2,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Return,_release_person(s)(X1,X0,T1)&Investigate(X0,X2,T2)",Appeal_for_economic_aid
0.664773,2,3,3,"Appeal_for_economic_aid(X0,X3,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&Demand(X2,X3,T2)",Appeal_for_economic_aid
0.428224,6,14,3,"Demand_meeting,_negotiation(X0,X1,T3)<-Demand_economic_aid(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&inv_Make_statement(X2,X1,T2)","Demand_meeting,_negotiation"
0.333333,4,12,3,"Demand_meeting,_negotiation(X0,X1,T3)<-inv_Threaten(X0,X1,T0)&Make_a_visit(X1,X2,T1)&Host_a_visit(X2,X1,T2)","Demand_meeting,_negotiation"
0.497872,2,4,3,"Demand_meeting,_negotiation(X0,X1,T3)<-Demand_economic_aid(X0,X1,T0)&Engage_in_negotiation(X1,X2,T1)&inv_Host_a_visit(X2,X1,T2)","Demand_meeting,_negotiation"
0.429035,9,21,3,"Demand_meeting,_negotiation(X0,X1,T3)<-Demand_economic_aid(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Engage_in_negotiation(X2,X1,T2)","Demand_meeting,_negotiation"
0.416746,15,36,3,"Demand_meeting,_negotiation(X0,X1,T3)<-Demand_economic_aid(X0,X1,T0)&Consult(X1,X2,T1)&Make_a_visit(X2,X1,T2)","Demand_meeting,_negotiation"
0.397959,2,5,3,"Demand_meeting,_negotiation(X0,X1,T3)<-Demand_economic_aid(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Make_a_visit(X2,X1,T2)","Demand_meeting,_negotiation"
0.332703,3,9,3,"Demand_meeting,_negotiation(X0,X1,T3)<-Demand_economic_aid(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Make_a_visit(X2,X1,T2)","Demand_meeting,_negotiation"
0.385321,5,13,3,"Demand_meeting,_negotiation(X0,X1,T3)<-Demand_economic_aid(X0,X1,T0)&inv_Demand_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X1,T2)","Demand_meeting,_negotiation"
0.497872,2,4,3,"Demand_meeting,_negotiation(X0,X1,T3)<-Demand_economic_aid(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X2,T1)&Make_a_visit(X2,X1,T2)","Demand_meeting,_negotiation"
0.397959,2,5,3,"Demand_meeting,_negotiation(X0,X1,T3)<-Demand_economic_aid(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Engage_in_negotiation(X2,X1,T2)","Demand_meeting,_negotiation"
0.363777,4,11,3,"Demand_meeting,_negotiation(X0,X1,T3)<-Demand_economic_aid(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X2,T1)&Engage_in_negotiation(X2,X1,T2)","Demand_meeting,_negotiation"
0.497872,2,4,4,"Demand_intelligence_cooperation(X0,X1,T1)<-Demand_intelligence_cooperation(X0,X1,T0)",Demand_intelligence_cooperation
0.5,4,8,4,"Demand_intelligence_cooperation(X0,X1,T3)<-Use_unconventional_violence(X0,X1,T0)&Demand(X1,X0,T1)&inv_Sexually_assault(X0,X1,T2)",Demand_intelligence_cooperation
0.332703,3,9,4,"Demand_intelligence_cooperation(X0,X2,T3)<-inv_Threaten(X0,X1,T0)&Demand(X1,X0,T1)&inv_Sexually_assault(X0,X2,T2)",Demand_intelligence_cooperation
0.332386,2,6,4,"Demand_intelligence_cooperation(X0,X2,T3)<-Appeal_for_economic_aid(X0,X1,T0)&inv_Criticize_or_denounce(X1,X0,T1)&inv_Sexually_assault(X0,X2,T2)",Demand_intelligence_cooperation
0.335227,1,3,4,"Demand_intelligence_cooperation(X0,X2,T3)<-Demand_meeting,_negotiation(X0,X1,T0)&Threaten(X1,X0,T1)&inv_Sexually_assault(X0,X2,T2)",Demand_intelligence_cooperation
0.335227,1,3,4,"Demand_intelligence_cooperation(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Sexually_assault(X1,X0,T1)&Criticize_or_denounce(X0,X1,T2)",Demand_intelligence_cooperation
0.335227,1,3,4,"Demand_intelligence_cooperation(X0,X2,T3)<-Demand_meeting,_negotiation(X0,X1,T0)&Demand(X1,X0,T1)&inv_Sexually_assault(X0,X2,T2)",Demand_intelligence_cooperation
0.335227,1,3,1,"Engage_in_mass_killings(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&inv_fight_with_small_arms_and_light_weapons(X1,X2,T1)&Use_unconventional_violence(X2,X3,T2)",Engage_in_mass_killings
1.0,3,3,2,"Return,_release_property(X0,X2,T3)<-inv_Accede_to_demands_for_change_in_leadership(X0,X1,T0)&Accede_to_demands_for_change_in_leadership(X1,X0,T1)&inv_Engage_in_negotiation(X0,X2,T2)","Return,_release_property"
1.0,3,3,2,"Return,_release_property(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&Complain_officially(X1,X0,T1)&Engage_in_negotiation(X0,X1,T2)","Return,_release_property"
1.0,3,3,2,"Return,_release_property(X0,X2,T3)<-inv_Accede_to_demands_for_change_in_leadership(X0,X1,T0)&Accede_to_demands_for_change_in_leadership(X1,X0,T1)&inv_Complain_officially(X0,X2,T2)","Return,_release_property"
1.0,4,4,2,"Return,_release_property(X0,X2,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Accede_to_demands_for_change_in_leadership(X1,X0,T1)&Engage_in_negotiation(X0,X2,T2)","Return,_release_property"
1.0,3,3,2,"Return,_release_property(X0,X1,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&Complain_officially(X1,X0,T1)&inv_Engage_in_negotiation(X0,X1,T2)","Return,_release_property"
0.428224,3,7,2,"Return,_release_property(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&inv_Consider_policy_option(X1,X2,T1)&inv_Host_a_visit(X2,X1,T2)","Return,_release_property"
0.428224,3,7,2,"Return,_release_property(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&Consider_policy_option(X2,X1,T2)","Return,_release_property"
0.428224,3,7,2,"Return,_release_property(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&inv_Consider_policy_option(X1,X2,T1)&Make_a_visit(X2,X1,T2)","Return,_release_property"
0.428224,3,7,2,"Return,_release_property(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Consider_policy_option(X2,X1,T2)","Return,_release_property"
1.0,3,3,2,"Return,_release_property(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&Complain_officially(X1,X0,T1)&inv_Engage_in_negotiation(X0,X1,T2)","Return,_release_property"
0.571776,4,7,2,"Return,_release_property(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&inv_Complain_officially(X0,X2,T2)","Return,_release_property"
0.500852,5,10,2,"Return,_release_property(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X2,T1)&Reject(X2,X1,T2)","Return,_release_property"
0.428224,3,7,2,"Return,_release_property(X0,X1,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Consider_policy_option(X2,X1,T2)","Return,_release_property"
0.5,4,8,2,"Return,_release_property(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Reject(X1,X2,T1)&inv_Engage_in_diplomatic_cooperation(X2,X1,T2)","Return,_release_property"
0.400341,4,10,2,"Return,_release_property(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Reject(X1,X2,T1)&Criticize_or_denounce(X2,X1,T2)","Return,_release_property"
1.0,3,3,2,"Return,_release_property(X0,X1,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&Complain_officially(X1,X0,T1)&Engage_in_negotiation(X0,X1,T2)","Return,_release_property"
0.428224,3,7,2,"Return,_release_property(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Reject(X1,X2,T1)&Criticize_or_denounce(X2,X1,T2)","Return,_release_property"
0.400341,4,10,2,"Return,_release_property(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Reject(X1,X2,T1)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X2,X1,T2)","Return,_release_property"
1.0,3,3,2,"Return,_release_property(X0,X2,T3)<-inv_Accede_to_demands_for_change_in_leadership(X0,X1,T0)&Accede_to_demands_for_change_in_leadership(X1,X0,T1)&Engage_in_negotiation(X0,X2,T2)","Return,_release_property"
1.0,3,3,2,"Return,_release_property(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&Make_a_visit(X1,X0,T1)&inv_Complain_officially(X0,X2,T2)","Return,_release_property"
