confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.125917,  52, 413,1036,"inv_Consult(X0,X1,T3)<-inv_Consult(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Consult
0.116932,  29, 248,1036,"inv_Consult(X0,X3,T3)<-Consult(X0,X1,T0)&Consult(X1,X2,T1)&Sign_formal_agreement(X2,X3,T2)",inv_Consult
0.116839,  43, 368,1036,"inv_Consult(X0,X1,T3)<-inv_Consult(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Make_statement(X2,X1,T2)",inv_Consult
0.100314,  94, 937,1036,"inv_Consult(X0,X2,T2)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Consult(X1,X2,T1)",inv_Consult
1.000000,   2,   2,1036,"inv_Consult(X0,X1,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Consult(X1,X0,T1)&Engage_in_negotiation(X0,X1,T2)",inv_Consult
0.504274,   1,   2,1036,"inv_Consult(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&inv_Make_a_visit(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X1,T2)",inv_Consult
0.454445,  35,  77,1036,"inv_Consult(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&Consult(X1,X0,T1)&inv_Consult(X0,X1,T2)",inv_Consult
0.404025,  40,  99,1036,"inv_Consult(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Consult(X0,X2,T2)",inv_Consult
0.392944,  11,  28,1036,"inv_Consult(X0,X1,T3)<-inv_Consult(X0,X1,T0)&inv_Consult(X1,X0,T1)&inv_Engage_in_negotiation(X0,X1,T2)",inv_Consult
0.360126, 121, 336,1036,"inv_Consult(X0,X2,T3)<-Praise_or_endorse(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&Consult(X0,X2,T2)",inv_Consult
0.335227,   1,   3,1036,"inv_Consult(X0,X1,T3)<-Discuss_by_telephone(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&inv_Praise_or_endorse(X2,X1,T2)",inv_Consult
0.333712,   5,  15,1036,"inv_Consult(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",inv_Consult
0.324206,  24,  74,1036,"inv_Consult(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X1,T2)",inv_Consult
0.307995,   4,  13,1036,"inv_Consult(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_a_visit(X1,X2,T1)&Praise_or_endorse(X2,X1,T2)",inv_Consult
0.303148,  20,  66,1036,"inv_Consult(X0,X2,T3)<-Consult(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Consult
0.282696,  54, 191,1036,"inv_Consult(X0,X1,T3)<-Consult(X0,X1,T0)&inv_Meet_at_a_'third'_location(X1,X2,T1)&inv_Meet_at_a_'third'_location(X2,X1,T2)",inv_Consult
0.230138,  84, 365,1036,"inv_Consult(X0,X2,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&Consult(X0,X2,T2)",inv_Consult
0.228864,  65, 284,1036,"inv_Consult(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Consult
0.223080,  31, 139,1036,"inv_Consult(X0,X2,T2)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Make_optimistic_comment(X1,X2,T1)",inv_Consult
0.221172,   2,   9,1036,"inv_Consult(X0,X3,T3)<-Make_statement(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Discuss_by_telephone(X2,X3,T2)",inv_Consult
0.217542,  62, 285,1036,"inv_Consult(X0,X1,T3)<-Consult(X0,X1,T0)&Engage_in_negotiation(X1,X2,T1)&Engage_in_negotiation(X2,X1,T2)",inv_Consult
0.216291,   8,  37,1036,"inv_Consult(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Consult(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Consult
0.199773,   3,  15,1036,"inv_Consult(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&inv_Consult(X1,X0,T1)&Consult(X0,X2,T2)",inv_Consult
0.198971,  79, 397,1036,"inv_Consult(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Consult
0.195116,  40, 205,1036,"inv_Consult(X0,X2,T3)<-Make_a_visit(X0,X1,T0)&Host_a_visit(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Consult
0.188723,  57, 302,1036,"inv_Consult(X0,X1,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Consult
0.184167,  21, 114,1036,"inv_Consult(X0,X2,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Consult(X1,X0,T1)&inv_Engage_in_negotiation(X0,X2,T2)",inv_Consult
0.181115,   2,  11,1036,"inv_Consult(X0,X2,T3)<-inv_Consult(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&inv_Consult(X0,X2,T2)",inv_Consult
0.178593,  75, 420,1036,"inv_Consult(X0,X1,T3)<-inv_Consult(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Consult
0.164565,  26, 158,1036,"inv_Consult(X0,X1,T1)<-Engage_in_diplomatic_cooperation(X0,X1,T0)",inv_Consult
0.162218,  12,  74,1036,"inv_Consult(X0,X1,T1)<-inv_Make_optimistic_comment(X0,X1,T0)",inv_Consult
0.134435,   9,  67,1036,"inv_Consult(X0,X2,T2)<-inv_Express_intent_to_cooperate_economically(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)",inv_Consult
0.125478,  33, 263,1036,"inv_Consult(X0,X1,T3)<-inv_Consult(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)&inv_Make_a_visit(X2,X1,T2)",inv_Consult
0.118661,  49, 413,1036,"inv_Consult(X0,X3,T3)<-inv_Consult(X0,X1,T0)&Express_intent_to_cooperate(X1,X2,T1)&Consult(X2,X3,T2)",inv_Consult
0.111675,  21, 188,1036,"inv_Consult(X0,X2,T3)<-Make_statement(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&inv_Consult(X0,X2,T2)",inv_Consult
0.107452,  62, 577,1036,"inv_Consult(X0,X1,T3)<-inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Consult
0.748936,   3,   4,1036,"inv_Consult(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&inv_Engage_in_negotiation(X0,X1,T2)",inv_Consult
0.500000,   7,  14,1036,"inv_Consult(X0,X1,T3)<-Express_accord(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Consult
0.445257,  57, 128,1036,"inv_Consult(X0,X1,T3)<-inv_Discuss_by_telephone(X0,X1,T0)&inv_Discuss_by_telephone(X1,X2,T1)&inv_Discuss_by_telephone(X2,X1,T2)",inv_Consult
0.381184,   8,  21,1036,"inv_Consult(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&inv_Demand(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",inv_Consult
0.374468,   3,   8,1036,"inv_Consult(X0,X3,T3)<-Praise_or_endorse(X0,X1,T0)&Host_a_visit(X1,X2,T1)&inv_Halt_negotiations(X2,X3,T2)",inv_Consult
0.337682,  78, 231,1036,"inv_Consult(X0,X1,T3)<-inv_Discuss_by_telephone(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Consult
0.322576,  80, 248,1036,"inv_Consult(X0,X1,T3)<-Discuss_by_telephone(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Consult
0.314001,  65, 207,1036,"inv_Consult(X0,X1,T3)<-Express_intent_to_cooperate(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",inv_Consult
0.311558,  19,  61,1036,"inv_Consult(X0,X2,T3)<-Consult(X0,X1,T0)&Engage_in_negotiation(X1,X0,T1)&Consult(X0,X2,T2)",inv_Consult
0.291696,   7,  24,1036,"inv_Consult(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Discuss_by_telephone(X2,X1,T2)",inv_Consult
0.246320, 100, 406,1036,"inv_Consult(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Consult
0.246298,  17,  69,1036,"inv_Consult(X0,X2,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Consult
0.245101,  13,  53,1036,"inv_Consult(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_cooperate_economically(X1,X2,T1)&inv_Express_intent_to_cooperate_economically(X2,X1,T2)",inv_Consult
0.222972,  99, 444,1036,"inv_Consult(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&inv_Consult(X0,X2,T2)",inv_Consult
0.208859,  66, 316,1036,"inv_Consult(X0,X1,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Consult
0.190180,  62, 326,1036,"inv_Consult(X0,X1,T3)<-Engage_in_negotiation(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&inv_Host_a_visit(X2,X1,T2)",inv_Consult
0.181829,  78, 429,1036,"inv_Consult(X0,X3,T3)<-inv_Consult(X0,X1,T0)&Engage_in_negotiation(X1,X2,T1)&inv_Consult(X2,X3,T2)",inv_Consult
0.181631,   6,  33,1036,"inv_Consult(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&Consult(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Consult
0.173945,   4,  23,1036,"inv_Consult(X0,X1,T3)<-Discuss_by_telephone(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",inv_Consult
0.152671,  49, 321,1036,"inv_Consult(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Make_a_visit(X2,X1,T2)",inv_Consult
0.143066,   5,  35,1036,"inv_Consult(X0,X3,T3)<-inv_Consult(X0,X1,T0)&inv_Criticize_or_denounce(X1,X2,T1)&Make_an_appeal_or_request(X2,X3,T2)",inv_Consult
0.131414,  87, 662,1036,"inv_Consult(X0,X3,T3)<-Host_a_visit(X0,X1,T0)&Make_a_visit(X1,X2,T1)&inv_Express_intent_to_cooperate(X2,X3,T2)",inv_Consult
0.130262,  93, 714,1036,"inv_Consult(X0,X3,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X2,T1)&inv_Engage_in_diplomatic_cooperation(X2,X3,T2)",inv_Consult
0.129612,   7,  54,1036,"inv_Consult(X0,X1,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&inv_Make_a_visit(X2,X1,T2)",inv_Consult
0.120661,  28, 232,1036,"inv_Consult(X0,X1,T3)<-Consult(X0,X1,T0)&Host_a_visit(X1,X2,T1)&inv_Host_a_visit(X2,X1,T2)",inv_Consult
0.102801,  22, 214,1036,"inv_Consult(X0,X2,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X0,T1)&Engage_in_negotiation(X0,X2,T2)",inv_Consult
0.102620,   4,  39,1036,"inv_Consult(X0,X1,T1)<-Make_pessimistic_comment(X0,X1,T0)",inv_Consult
0.106587,  76, 713,1036,"inv_Consult(X0,X2,T2)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)",inv_Consult
0.104057,  46, 442,1036,"inv_Consult(X0,X1,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&Consult(X0,X1,T2)",inv_Consult
0.100682,  45, 447,1036,"inv_Consult(X0,X1,T3)<-inv_Consult(X0,X1,T0)&inv_Consult(X1,X0,T1)&inv_Consult(X0,X1,T2)",inv_Consult
0.664773,   2,   3,1036,"inv_Consult(X0,X1,T3)<-inv_Consult(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&Discuss_by_telephone(X0,X1,T2)",inv_Consult
0.535050,  23,  43,1036,"inv_Consult(X0,X1,T3)<-Meet_at_a_'third'_location(X0,X1,T0)&inv_Consult(X1,X0,T1)&Engage_in_negotiation(X0,X1,T2)",inv_Consult
0.533485,   8,  15,1036,"inv_Consult(X0,X1,T1)<-inv_Express_intent_to_cooperate_economically(X0,X1,T0)",inv_Consult
0.438953,  36,  82,1036,"inv_Consult(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X1,T2)",inv_Consult
0.394245,  28,  71,1036,"inv_Consult(X0,X2,T3)<-inv_Consult(X0,X1,T0)&inv_Engage_in_negotiation(X1,X0,T1)&Consult(X0,X2,T2)",inv_Consult
0.386223,  17,  44,1036,"inv_Consult(X0,X1,T3)<-inv_Discuss_by_telephone(X0,X1,T0)&inv_Meet_at_a_'third'_location(X1,X2,T1)&inv_Discuss_by_telephone(X2,X1,T2)",inv_Consult
0.381582,  29,  76,1036,"inv_Consult(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Discuss_by_telephone(X1,X2,T1)&Discuss_by_telephone(X2,X1,T2)",inv_Consult
0.349787,   7,  20,1036,"inv_Consult(X0,X2,T3)<-inv_Meet_at_a_'third'_location(X0,X1,T0)&inv_Engage_in_negotiation(X1,X0,T1)&inv_Discuss_by_telephone(X0,X2,T2)",inv_Consult
0.335675,  48, 143,1036,"inv_Consult(X0,X3,T3)<-Consult(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)&inv_Discuss_by_telephone(X2,X3,T2)",inv_Consult
0.335227,   1,   3,1036,"inv_Consult(X0,X2,T3)<-Engage_in_symbolic_act(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&Consult(X0,X2,T2)",inv_Consult
0.332386,   2,   6,1036,"inv_Consult(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Consult(X1,X0,T1)&Consult(X0,X2,T2)",inv_Consult
0.315195,  29,  92,1036,"inv_Consult(X0,X2,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&Discuss_by_telephone(X0,X2,T2)",inv_Consult
0.298884,  26,  87,1036,"inv_Consult(X0,X3,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Make_optimistic_comment(X1,X2,T1)&Meet_at_a_'third'_location(X2,X3,T2)",inv_Consult
0.269155,   7,  26,1036,"inv_Consult(X0,X1,T3)<-Consult(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)&Sign_formal_agreement(X2,X1,T2)",inv_Consult
0.268766,  25,  93,1036,"inv_Consult(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)&Consult(X2,X1,T2)",inv_Consult
0.265718,  76, 286,1036,"inv_Consult(X0,X2,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Consult
0.250000,  73, 292,1036,"inv_Consult(X0,X1,T3)<-inv_Consult(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)&inv_Engage_in_negotiation(X2,X1,T2)",inv_Consult
0.238443,   5,  21,1036,"inv_Consult(X0,X2,T3)<-Make_a_visit(X0,X1,T0)&Host_a_visit(X1,X0,T1)&inv_Discuss_by_telephone(X0,X2,T2)",inv_Consult
0.229417,  64, 279,1036,"inv_Consult(X0,X2,T3)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Consult
0.221942,   6,  27,1036,"inv_Consult(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&Consult(X2,X1,T2)",inv_Consult
0.217009,  79, 364,1036,"inv_Consult(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)&inv_Engage_in_negotiation(X2,X1,T2)",inv_Consult
0.204791,  77, 376,1036,"inv_Consult(X0,X1,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Consult
0.188564,  10,  53,1036,"inv_Consult(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Consult(X1,X0,T1)&Express_intent_to_cooperate(X0,X1,T2)",inv_Consult
0.182485, 125, 685,1036,"inv_Consult(X0,X3,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)&inv_Engage_in_negotiation(X2,X3,T2)",inv_Consult
0.164932, 126, 764,1036,"inv_Consult(X0,X3,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&inv_Consult(X1,X2,T1)&Consult(X2,X3,T2)",inv_Consult
0.152525,  18, 118,1036,"inv_Consult(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&inv_Criticize_or_denounce(X1,X0,T1)&inv_Consult(X0,X2,T2)",inv_Consult
0.146945,  46, 313,1036,"inv_Consult(X0,X3,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Make_a_visit(X2,X3,T2)",inv_Consult
0.136787,  29, 212,1036,"inv_Consult(X0,X3,T3)<-Sign_formal_agreement(X0,X1,T0)&Make_a_visit(X1,X2,T1)&inv_Consult(X2,X3,T2)",inv_Consult
0.132283,  16, 121,1036,"inv_Consult(X0,X3,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&inv_Reject_proposal_to_meet,_discuss,_or_negotiate(X1,X2,T1)&Make_statement(X2,X3,T2)",inv_Consult
0.130407,  21, 161,1036,"inv_Consult(X0,X1,T3)<-Consult(X0,X1,T0)&inv_Sign_formal_agreement(X1,X2,T1)&inv_Sign_formal_agreement(X2,X1,T2)",inv_Consult
0.125486, 195,1554,1036,"inv_Consult(X0,X3,T3)<-inv_Consult(X0,X1,T0)&inv_Consult(X1,X2,T1)&Consult(X2,X3,T2)",inv_Consult
0.110371,  33, 299,1036,"inv_Consult(X0,X1,T3)<-inv_Make_statement(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",inv_Consult
0.102620,   4,  39,1036,"inv_Consult(X0,X1,T1)<-inv_Make_pessimistic_comment(X0,X1,T0)",inv_Consult
0.139073,   5,  36,1036,"inv_Consult(X0,X3,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Demand(X1,X2,T1)&inv_Engage_in_negotiation(X2,X3,T2)",inv_Consult
0.105502,  21, 199,1036,"inv_Consult(X0,X2,T2)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Discuss_by_telephone(X1,X2,T1)",inv_Consult
1.000000,   4,   4, 527,"inv_Make_an_appeal_or_request(X0,X1,T3)<-Use_unconventional_violence(X0,X1,T0)&inv_Criticize_or_denounce(X1,X0,T1)&Use_unconventional_violence(X0,X1,T2)",inv_Make_an_appeal_or_request
0.417021,   5,  12, 527,"inv_Make_an_appeal_or_request(X0,X2,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&inv_Demand(X1,X0,T1)&Criticize_or_denounce(X0,X2,T2)",inv_Make_an_appeal_or_request
0.332386,   2,   6, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-inv_Appeal_for_intelligence(X0,X1,T0)",inv_Make_an_appeal_or_request
0.307193, 137, 446, 527,"inv_Make_an_appeal_or_request(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",inv_Make_an_appeal_or_request
0.296001, 119, 402, 527,"inv_Make_an_appeal_or_request(X0,X1,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",inv_Make_an_appeal_or_request
0.281262, 144, 512, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-inv_Make_an_appeal_or_request(X0,X1,T0)",inv_Make_an_appeal_or_request
0.272962,   9,  33, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-inv_Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)",inv_Make_an_appeal_or_request
0.250000,   7,  28, 527,"inv_Make_an_appeal_or_request(X0,X2,T2)<-inv_Threaten(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Make_an_appeal_or_request
0.230810,  15,  65, 527,"inv_Make_an_appeal_or_request(X0,X2,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",inv_Make_an_appeal_or_request
0.216291,   8,  37, 527,"inv_Make_an_appeal_or_request(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&Demand(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",inv_Make_an_appeal_or_request
0.209558,  13,  62, 527,"inv_Make_an_appeal_or_request(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Criticize_or_denounce(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",inv_Make_an_appeal_or_request
0.193628,  12,  62, 527,"inv_Make_an_appeal_or_request(X0,X2,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",inv_Make_an_appeal_or_request
0.187233,  41, 219, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-inv_Accuse(X0,X1,T0)",inv_Make_an_appeal_or_request
0.186139,   8,  43, 527,"inv_Make_an_appeal_or_request(X0,X2,T3)<-inv_Criticize_or_denounce(X0,X1,T0)&Accuse(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",inv_Make_an_appeal_or_request
0.172613,  29, 168, 527,"inv_Make_an_appeal_or_request(X0,X1,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Make_an_appeal_or_request
0.172343,  10,  58, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-inv_Investigate(X0,X1,T0)",inv_Make_an_appeal_or_request
0.169243,  22, 130, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-inv_Demand(X0,X1,T0)",inv_Make_an_appeal_or_request
0.165957,   2,  12, 527,"inv_Make_an_appeal_or_request(X0,X2,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",inv_Make_an_appeal_or_request
0.158489,  16, 101, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-inv_Reject(X0,X1,T0)",inv_Make_an_appeal_or_request
0.157706,   3,  19, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-Ease_administrative_sanctions(X0,X1,T0)",inv_Make_an_appeal_or_request
0.151425,  38, 251, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-Criticize_or_denounce(X0,X1,T0)",inv_Make_an_appeal_or_request
0.140058,  79, 564, 527,"inv_Make_an_appeal_or_request(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X3,T2)",inv_Make_an_appeal_or_request
0.139406,   6,  43, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-inv_Return,_release_person(s)(X0,X1,T0)",inv_Make_an_appeal_or_request
0.135297,   5,  37, 527,"inv_Make_an_appeal_or_request(X0,X1,T3)<-Accuse(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&inv_Make_an_appeal_or_request(X2,X1,T2)",inv_Make_an_appeal_or_request
0.127536,   6,  47, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-inv_Threaten(X0,X1,T0)",inv_Make_an_appeal_or_request
0.125999,  47, 373, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)",inv_Make_an_appeal_or_request
0.124711,  57, 457, 527,"inv_Make_an_appeal_or_request(X0,X1,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T2)",inv_Make_an_appeal_or_request
0.119539,  30, 251, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-inv_Criticize_or_denounce(X0,X1,T0)",inv_Make_an_appeal_or_request
0.115259,   3,  26, 527,"inv_Make_an_appeal_or_request(X0,X2,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",inv_Make_an_appeal_or_request
0.114724,  14, 122, 527,"inv_Make_an_appeal_or_request(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&Accuse(X1,X2,T1)",inv_Make_an_appeal_or_request
0.111777,  20, 179, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)",inv_Make_an_appeal_or_request
0.109575,  32, 292, 527,"inv_Make_an_appeal_or_request(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)",inv_Make_an_appeal_or_request
0.109171,  56, 513, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-Make_an_appeal_or_request(X0,X1,T0)",inv_Make_an_appeal_or_request
0.107676,  14, 130, 527,"inv_Make_an_appeal_or_request(X0,X1,T1)<-Demand(X0,X1,T0)",inv_Make_an_appeal_or_request
