10770	6	27	41	0
7776	2	631	41	0
7593	9	3857	41	0
10715	2	1273	41	0
10772	6	27	41	0
3549	21	1587	41	0
7702	2	133	41	0
8218	2	194	41	0
4126	10	834	41	0
7041	15	7042	41	0
146	13	171	41	0
9278	16	236	41	0
420	2	133	41	0
8843	12	2277	41	0
4715	16	4911	41	0
2262	2	172	41	0
224	15	6373	41	0
868	4	5694	41	0
71	13	7674	41	0
10369	6	419	41	0
8362	4	6151	41	0
9380	16	9380	41	0
3419	9	2870	41	0
10362	2	253	41	0
4824	16	1640	41	0
8064	2	253	41	0
10011	10	4138	41	0
857	2	1018	41	0
311	15	1587	41	0
7657	2	275	41	0
6125	16	4910	41	0
2937	5	2938	41	0
1350	2	253	41	0
570	2	253	41	0
9501	16	115	41	0
251	6	2748	41	0
2031	6	27	41	0
6823	6	419	41	0
266	2	172	41	0
1185	2	1064	41	0
6468	2	253	41	0
1541	2	253	41	0
5378	9	2424	41	0
1056	2	172	41	0
7352	2	172	41	0
7960	22	7116	41	0
9104	19	233	41	0
146	2	8920	41	0
8931	2	275	41	0
4908	13	10504	41	0
2942	10	4138	41	0
4973	8	8635	41	0
1038	6	419	41	0
1272	2	2063	41	0
486	15	4488	41	0
2189	2	253	41	0
4368	1	4369	41	0
9177	2	253	41	0
5261	2	2594	41	0
2398	6	2748	41	0
677	2	275	41	0
5900	0	4303	41	0
2196	9	4498	41	0
7146	2	7824	41	0
4417	3	1502	41	0
4090	16	2875	41	0
1932	9	5455	41	0
9717	2	8029	41	0
9222	16	1640	41	0
2747	16	1640	41	0
8502	10	216	41	0
1291	2	1752	41	0
7018	2	253	41	0
4940	2	5109	41	0
1757	16	881	41	0
71	13	1324	41	0
1820	16	3149	41	0
2190	2	275	41	0
933	16	1664	41	0
9781	2	253	41	0
834	16	4910	41	0
543	2	253	41	0
9128	16	545	41	0
9527	6	27	41	0
6331	9	3109	41	0
2223	2	275	41	0
10463	2	275	41	0
8087	15	1479	41	0
848	2	253	41	0
2737	13	1265	41	0
7378	1	794	41	0
1871	2	275	41	0
6682	16	2756	41	0
8717	0	596	41	0
9122	2	253	41	0
1561	2	2111	41	0
7554	2	253	41	0
796	16	7921	41	0
152	16	1640	41	0
3992	5	3715	41	0
9775	2	172	41	0
2083	2	1273	41	0
2398	16	2875	41	0
5391	2	253	41	0
834	16	1640	41	0
784	2	253	41	0
4337	5	5479	41	0
493	3	8448	41	0
4908	13	2683	41	0
5109	2	4125	41	0
2135	2	253	41	0
1495	13	903	41	0
1293	3	9725	41	0
1482	19	519	41	0
9854	2	2339	41	0
4189	9	1993	41	0
6858	1	2872	41	0
6785	16	2756	41	0
931	1	10636	41	0
9284	0	6087	41	0
8627	15	1587	41	0
10325	6	419	41	0
6978	16	881	41	0
251	16	4104	41	0
6131	2	253	41	0
6046	9	7306	41	0
4372	2	253	41	0
1401	6	27	41	0
3605	10	834	41	0
71	13	5980	41	0
3484	9	5165	41	0
5672	9	6128	41	0
2747	16	3149	41	0
5935	9	3482	41	0
1820	16	1640	41	0
7110	9	5284	41	0
10696	2	7028	41	0
573	12	6353	41	0
3672	9	4356	41	0
7446	2	275	41	0
84	7	67	41	0
5117	6	419	41	0
1118	16	115	41	0
537	10	216	41	0
6426	2	1273	41	0
2722	9	4267	41	0
5487	2	172	41	0
6341	2	253	41	0
71	13	1198	41	0
1265	13	8308	41	0
3362	1	6283	41	0
7162	2	253	41	0
10272	6	575	41	0
1367	16	1640	41	0
57	13	8367	41	0
1477	2	253	41	0
4868	2	57	41	0
1483	15	834	41	0
10120	8	1935	41	0
3856	9	3834	41	0
1351	2	5988	41	0
7289	16	1290	41	0
9500	2	172	41	0
3067	6	2748	41	0
2922	2	275	41	0
7665	3	6616	41	0
152	16	2875	41	0
9273	16	1290	41	0
1461	15	2737	41	0
9878	2	253	41	0
1539	9	6187	41	0
1766	9	2033	41	0
10142	2	8419	41	0
5444	9	3389	41	0
10443	2	275	41	0
71	13	8957	41	0
7562	6	575	41	0
4256	15	586	41	0
8271	10	1495	41	0
2191	9	3694	41	0
8422	2	275	41	0
7891	1	7535	41	0
2526	6	2748	41	0
1024	13	9132	41	0
2240	2	8029	41	0
4465	4	516	41	0
4436	12	6353	41	0
71	13	903	41	0
9990	5	170	41	0
6296	15	834	41	0
10629	16	1290	41	0
7242	2	275	41	0
3549	15	1587	41	0
401	15	699	41	0
4984	9	5910	41	0
3219	5	4007	41	0
3320	6	419	41	0
6146	2	8757	41	0
3928	15	586	41	0
2772	15	1587	41	0
9870	2	9854	41	0
10587	2	172	41	0
2747	16	2875	41	0
9963	6	419	41	0
8060	9	9163	41	0
2417	6	575	41	0
591	6	419	41	0
2177	9	1952	41	0
640	9	2137	41	0
9381	16	168	41	0
10447	2	8419	41	0
5923	6	27	41	0
9172	2	275	41	0
9253	2	253	41	0
251	16	1640	41	0
3359	2	172	41	0
10474	19	9105	41	0
1820	6	2748	41	0
5097	22	9725	41	0
2877	2	172	41	0
7487	16	1360	41	0
4715	6	2748	41	0
2897	2	275	41	0
5636	15	6373	41	0
142	15	699	41	0
3979	16	236	41	0
6192	2	253	41	0
5994	5	328	41	0
1619	2	1273	41	0
6682	16	2875	41	0
1097	15	216	41	0
2093	2	253	41	0
2330	2	253	41	0
10324	16	545	41	0
3728	15	2207	41	0
5935	9	2894	41	0
2526	16	2756	41	0
2954	2	253	41	0
10171	2	8419	41	0
10516	16	847	41	0
3979	16	4910	41	0
4305	5	265	41	0
1072	3	671	41	0
1716	2	172	41	0
8049	6	27	41	0
3776	9	2530	41	0
6708	22	142	41	0
4434	9	4360	41	0
5758	16	2875	41	0
5498	15	1587	41	0
2621	2	275	41	0
10257	2	172	41	0
10605	0	1062	41	0
9844	2	253	41	0
3549	21	1572	41	0
10197	0	6911	41	0
405	0	596	41	0
5755	2	8957	41	0
834	16	3768	41	0
8604	10	216	41	0
5758	16	1360	41	0
8153	2	275	41	0
2230	2	571	41	0
6638	2	172	41	0
1024	13	8742	41	0
1611	15	216	41	0
3788	9	2120	41	0
9729	2	172	41	0
8979	2	275	41	0
2399	2	253	41	0
3327	21	7625	41	0
4368	5	5447	41	0
6682	16	1360	41	0
5877	9	6510	41	0
2585	12	1079	41	0
8349	9	3385	41	0
8626	2	4635	41	0
8242	2	2063	41	0
7675	22	9745	41	0
8058	6	419	41	0
9222	6	2748	41	0
6686	15	6373	41	0
6752	2	1527	41	0
6382	6	10423	41	0
10743	6	419	41	0
9888	16	1290	41	0
4300	2	8029	41	0
4824	6	2748	41	0
2821	6	419	41	0
8625	2	172	41	0
2851	6	809	41	0
5261	2	1140	41	0
2050	9	4726	41	0
2590	2	892	41	0
2582	2	8800	41	0
4480	10	4138	41	0
9985	22	7116	41	0
10130	2	8419	41	0
6726	15	1587	41	0
9468	16	1360	41	0
2113	2	172	41	0
1904	2	5114	41	0
3992	5	1043	41	0
2934	9	7096	41	0
2814	2	253	41	0
2245	8	860	41	0
7404	6	419	41	0
4089	16	1640	41	0
6103	2	1273	41	0
4565	2	275	41	0
8063	16	545	41	0
1710	16	10532	41	0
9351	2	1527	41	0
2688	2	275	41	0
10175	2	892	41	0
7725	6	2748	41	0
2416	2	2111	41	0
3531	8	3630	41	0
9921	2	253	41	0
8499	2	253	41	0
6183	8	1935	41	0
71	13	3595	41	0
2861	8	8009	41	0
3116	16	545	41	0
5329	9	3011	41	0
8471	2	275	41	0
5677	2	8308	41	0
10009	2	253	41	0
5865	9	2701	41	0
1234	8	355	41	0
2963	9	2151	41	0
7320	1	336	41	0
6534	16	847	41	0
3067	16	1640	41	0
6246	5	6040	41	0
3088	0	10489	41	0
4944	5	4227	41	0
1178	2	4715	41	0
9934	2	253	41	0
3301	5	3119	41	0
3549	21	5940	41	0
1118	4	9048	41	0
10459	2	275	41	0
5995	2	253	41	0
3122	2	1320	41	0
6183	8	9288	41	0
2753	2	253	41	0
3990	2	253	41	0
152	16	4747	41	0
7505	16	1535	41	0
8154	2	275	41	0
9926	2	172	41	0
4323	6	27	41	0
7621	15	2339	41	0
6653	5	611	41	0
7351	16	881	41	0
7537	2	172	41	0
251	16	2875	41	0
4119	2	2737	41	0
2737	6	5237	41	0
1385	16	6615	41	0
9854	15	1587	41	0
5921	2	253	41	0
537	10	699	41	0
3516	9	2799	41	0
7387	2	172	41	0
5626	2	275	41	0
5108	2	834	41	0
6977	2	1024	41	0
3553	12	6353	41	0
4187	5	3080	41	0
8019	4	10245	41	0
2796	15	1479	41	0
3088	10	4138	41	0
7833	8	8416	41	0
3108	9	3147	41	0
9811	16	1535	41	0
6125	16	1640	41	0
7199	16	881	41	0
791	6	1292	41	0
6	2	7	42	0
12	1	13	42	0
26	6	27	42	0
44	11	45	42	0
46	6	27	42	0
71	13	72	42	0
96	2	97	42	0
100	2	101	42	0
102	3	103	42	0
132	2	133	42	0
146	13	147	42	0
163	2	164	42	0
188	2	189	42	0
192	2	133	42	0
193	2	194	42	0
203	6	27	42	0
206	2	207	42	0
219	2	220	42	0
223	6	27	42	0
224	3	225	42	0
228	12	229	42	0
232	19	233	42	0
146	13	234	42	0
235	16	236	42	0
237	6	27	42	0
252	2	253	42	0
267	6	27	42	0
268	6	27	42	0
273	19	233	42	0
274	2	275	42	0
276	2	133	42	0
284	2	285	42	0
289	2	253	42	0
290	2	291	42	0
295	2	253	42	0
300	2	133	42	0
304	2	133	42	0
331	2	332	42	0
353	6	27	42	0
146	13	378	42	0
379	8	380	42	0
386	2	387	42	0
390	2	391	42	0
405	0	406	42	0
407	6	27	42	0
408	6	27	42	0
412	6	413	42	0
414	2	415	42	0
418	6	419	42	0
442	0	443	42	0
466	6	27	42	0
487	15	488	42	0
490	2	491	42	0
492	6	27	42	0
493	3	494	42	0
503	2	275	42	0
505	10	506	42	0
514	6	27	42	0
522	6	27	42	0
536	2	133	42	0
537	12	538	42	0
544	16	545	42	0
555	2	556	42	0
568	2	569	42	0
576	2	7	42	0
577	2	194	42	0
578	2	133	42	0
583	2	133	42	0
585	15	586	42	0
602	16	545	42	0
603	16	545	42	0
606	6	413	42	0
607	2	97	42	0
173	2	133	42	0
610	6	27	42	0
624	6	27	42	0
630	11	45	42	0
631	13	632	42	0
633	19	233	42	0
650	2	133	42	0
651	14	652	42	0
657	2	133	42	0
671	3	672	42	0
676	6	27	42	0
680	0	681	42	0
682	6	27	42	0
696	2	97	42	0
698	10	699	42	0
700	2	701	42	0
702	2	703	42	0
716	16	717	42	0
469	2	722	42	0
736	2	737	42	0
752	6	27	42	0
795	6	27	42	0
796	0	797	42	0
798	2	491	42	0
810	2	703	42	0
811	2	133	42	0
821	2	822	42	0
823	6	824	42	0
825	16	826	42	0
829	2	830	42	0
833	15	834	42	0
835	2	7	42	0
836	0	837	42	0
843	6	27	42	0
846	16	847	42	0
854	6	27	42	0
856	6	27	42	0
858	15	834	42	0
859	8	860	42	0
877	21	878	42	0
888	2	253	42	0
891	2	892	42	0
899	11	45	42	0
902	2	903	42	0
909	2	703	42	0
913	6	27	42	0
916	6	27	42	0
917	2	133	42	0
507	2	569	42	0
947	19	233	42	0
950	6	27	42	0
963	0	964	42	0
965	6	27	42	0
967	2	220	42	0
997	2	97	42	0
998	2	999	42	0
71	13	1005	42	0
1012	2	722	42	0
1015	1	1016	42	0
1017	2	1018	42	0
1023	6	27	42	0
1024	13	1025	42	0
1032	2	491	42	0
1033	6	27	42	0
1042	2	133	42	0
1045	2	703	42	0
1046	6	27	42	0
1057	16	1058	42	0
1060	16	881	42	0
1072	3	1073	42	0
1084	12	1085	42	0
1090	2	133	42	0
1094	6	27	42	0
1095	6	27	42	0
834	6	1096	42	0
1105	6	27	42	0
1113	6	27	42	0
1121	0	1122	42	0
1127	10	506	42	0
1130	2	703	42	0
1133	6	27	42	0
1136	6	27	42	0
749	2	722	42	0
1137	16	481	42	0
853	2	1140	42	0
1152	14	1153	42	0
1157	2	220	42	0
1161	2	133	42	0
1165	11	45	42	0
1180	6	27	42	0
1181	2	101	42	0
1185	2	275	42	0
1188	2	133	42	0
1194	2	220	42	0
1197	2	1198	42	0
1203	19	233	42	0
1207	2	1208	42	0
1214	10	1215	42	0
1216	2	1217	42	0
1219	2	133	42	0
1227	4	516	42	0
1238	2	133	42	0
721	2	133	42	0
1250	2	133	42	0
1159	16	1290	42	0
1291	6	1292	42	0
1295	2	133	42	0
1301	6	1292	42	0
1304	6	27	42	0
646	2	822	42	0
1310	2	1311	42	0
1319	2	1320	42	0
1323	2	1324	42	0
1072	3	1135	42	0
1342	6	27	42	0
1348	2	1349	42	0
1361	6	419	42	0
1363	3	1364	42	0
1365	2	703	42	0
1371	2	7	42	0
1374	2	172	42	0
1380	6	27	42	0
689	2	1349	42	0
1391	14	1392	42	0
1393	6	27	42	0
716	16	168	42	0
1411	15	834	42	0
1419	2	1420	42	0
1426	2	275	42	0
1428	2	722	42	0
1430	2	703	42	0
1437	2	703	42	0
866	10	1452	42	0
1453	21	1454	42	0
1455	8	1456	42	0
1460	2	701	42	0
1473	2	172	42	0
1478	15	1479	42	0
1483	6	809	42	0
1492	2	1493	42	0
1495	13	1496	42	0
1497	2	133	42	0
1502	3	1503	42	0
1504	6	27	42	0
1509	2	275	42	0
1511	2	1018	42	0
1521	6	27	42	0
648	2	491	42	0
1523	6	575	42	0
1525	2	999	42	0
1526	2	1527	42	0
1528	2	1265	42	0
1243	15	1529	42	0
1531	2	220	42	0
1534	16	1535	42	0
1546	9	1547	42	0
1555	16	1556	42	0
1560	2	133	42	0
1563	6	27	42	0
1571	2	275	42	0
1586	15	1587	42	0
1588	0	447	42	0
1591	2	569	42	0
1602	6	27	42	0
1610	2	133	42	0
1625	15	1587	42	0
1630	16	545	42	0
1632	2	220	42	0
1635	11	45	42	0
1646	6	27	42	0
1647	2	1648	42	0
1671	6	27	42	0
1564	6	27	42	0
1672	6	27	42	0
1692	2	1693	42	0
1706	2	133	42	0
1533	2	7	42	0
1717	6	27	42	0
1720	2	253	42	0
939	2	220	42	0
1729	8	1730	42	0
1731	2	1273	42	0
1734	2	275	42	0
1737	6	27	42	0
1432	2	1752	42	0
1761	6	27	42	0
1777	2	1778	42	0
1780	2	703	42	0
1063	2	275	42	0
1801	2	7	42	0
1819	2	194	42	0
1825	15	1587	42	0
1769	2	703	42	0
1826	16	1827	42	0
1834	2	1835	42	0
1838	16	545	42	0
1848	2	1849	42	0
1856	2	1018	42	0
1860	19	233	42	0
572	2	133	42	0
1875	15	216	42	0
1878	16	168	42	0
1891	6	27	42	0
1894	2	220	42	0
1895	2	1896	42	0
1897	6	575	42	0
1901	6	27	42	0
1914	6	27	42	0
1919	2	737	42	0
1936	22	359	42	0
1941	6	27	42	0
1943	6	27	42	0
1944	2	194	42	0
1957	6	27	42	0
1961	2	133	42	0
1969	2	133	42	0
1971	2	133	42	0
1983	6	27	42	0
146	13	1984	42	0
1548	2	133	42	0
851	13	1744	42	0
1999	16	2000	42	0
2019	19	233	42	0
2035	6	27	42	0
2037	2	892	42	0
2062	2	2063	42	0
2078	2	703	42	0
2085	6	27	42	0
2094	2	275	42	0
2116	2	220	42	0
2117	2	2118	42	0
146	13	2122	42	0
2123	2	2124	42	0
2129	4	2130	42	0
146	13	2172	42	0
2187	2	1273	42	0
613	2	253	42	0
1375	2	2202	42	0
2204	6	27	42	0
2004	10	2207	42	0
1178	2	2212	42	0
2224	2	1140	42	0
1167	2	172	42	0
2232	2	1140	42	0
2233	10	1587	42	0
2239	6	809	42	0
1024	13	2240	42	0
2249	6	27	42	0
1406	2	2267	42	0
2274	2	253	42	0
2276	12	2277	42	0
2278	6	27	42	0
2288	16	1290	42	0
2291	0	2292	42	0
2293	2	556	42	0
2294	6	27	42	0
2304	8	1863	42	0
2322	2	1273	42	0
2325	16	881	42	0
2326	2	2327	42	0
2338	2	2339	42	0
110	2	999	42	0
2343	6	27	42	0
1526	6	419	42	0
2356	2	172	42	0
2368	14	2369	42	0
2394	6	27	42	0
2398	16	1360	42	0
2403	2	1648	42	0
2414	2	133	42	0
2415	2	1140	42	0
2429	16	1290	42	0
2431	15	586	42	0
2436	13	2437	42	0
2210	9	2440	42	0
2450	1	166	42	0
2461	6	27	42	0
2470	2	2471	42	0
2477	2	1896	42	0
146	13	2481	42	0
2490	6	27	42	0
2495	6	27	42	0
2504	0	2505	42	0
2506	6	27	42	0
281	2	133	42	0
782	2	491	42	0
146	13	2525	42	0
2526	16	1360	42	0
2536	2	1198	42	0
2562	2	275	42	0
2590	6	419	42	0
2037	6	419	42	0
2593	22	2594	42	0
146	13	2599	42	0
2613	6	27	42	0
659	2	2620	42	0
2627	6	27	42	0
2632	6	27	42	0
2634	2	1140	42	0
2654	2	133	42	0
148	2	133	42	0
2674	2	101	42	0
2679	2	133	42	0
2680	2	1064	42	0
2683	6	419	42	0
337	2	2684	42	0
1764	2	97	42	0
204	16	881	42	0
1750	2	703	42	0
2724	2	703	42	0
2737	13	415	42	0
2738	15	1479	42	0
1530	2	172	42	0
2747	6	2748	42	0
2747	16	2756	42	0
2762	11	45	42	0
2781	2	194	42	0
1470	2	2063	42	0
2807	2	1349	42	0
2813	2	97	42	0
1024	13	2815	42	0
2820	2	220	42	0
2821	2	2822	42	0
176	2	703	42	0
2849	22	2850	42	0
1314	2	999	42	0
2526	16	2875	42	0
2876	16	1556	42	0
2895	2	2118	42	0
2896	2	220	42	0
2901	15	2902	42	0
1072	3	2106	42	0
2906	2	172	42	0
2910	2	133	42	0
2914	2	1140	42	0
2915	6	27	42	0
2916	0	596	42	0
2936	11	45	42	0
2937	1	2938	42	0
2962	14	1296	42	0
2975	6	27	42	0
808	2	3002	42	0
3037	2	275	42	0
3062	6	27	42	0
3108	9	3109	42	0
3116	16	826	42	0
3138	6	27	42	0
3148	16	3149	42	0
442	0	2951	42	0
3209	19	233	42	0
3218	6	27	42	0
3258	10	3259	42	0
773	3	3281	42	0
3302	9	1774	42	0
3307	6	27	42	0
3320	2	892	42	0
3340	2	3341	42	0
3373	2	220	42	0
3414	2	275	42	0
3459	2	703	42	0
3464	6	27	42	0
3465	17	3466	42	0
3472	6	27	42	0
3490	8	3491	42	0
3513	6	419	42	0
3556	15	1587	42	0
321	6	419	42	0
3102	2	253	42	0
3594	2	3595	42	0
3596	2	1064	42	0
3185	1	3604	42	0
3621	2	3622	42	0
3650	4	3651	42	0
3653	2	194	42	0
1495	16	3657	42	0
3663	2	571	42	0
3678	6	27	42	0
3685	16	1290	42	0
3687	15	1479	42	0
3190	5	3706	42	0
3711	2	133	42	0
3716	2	133	42	0
3778	2	253	42	0
3789	2	172	42	0
3812	12	2277	42	0
1065	2	133	42	0
3829	2	703	42	0
3854	6	27	42	0
3856	9	3857	42	0
3863	9	3864	42	0
3868	6	27	42	0
3871	6	575	42	0
3931	6	27	42	0
3942	6	575	42	0
3990	2	3991	42	0
3503	2	220	42	0
3979	16	1640	42	0
4012	2	275	42	0
1261	2	97	42	0
1118	16	826	42	0
4054	9	4055	42	0
4090	16	2756	42	0
4097	2	253	42	0
4101	15	4102	42	0
1495	16	4104	42	0
4108	2	97	42	0
2326	21	4112	42	0
4114	16	168	42	0
4119	17	4120	42	0
4122	2	1140	42	0
251	16	236	42	0
4129	0	662	42	0
2609	10	4138	42	0
1127	16	4139	42	0
2722	9	2120	42	0
4154	0	596	42	0
1024	13	4155	42	0
4190	19	233	42	0
978	2	220	42	0
4210	12	2571	42	0
4212	6	27	42	0
1024	13	4218	42	0
2009	19	519	42	0
4229	16	2875	42	0
4238	16	1481	42	0
254	0	1122	42	0
4257	6	27	42	0
4268	2	4269	42	0
4272	2	275	42	0
1146	6	419	42	0
4229	16	1640	42	0
1024	13	4300	42	0
4314	6	27	42	0
4323	2	275	42	0
3483	12	4340	42	0
4341	6	419	42	0
3465	3	1503	42	0
4343	2	649	42	0
4345	9	2151	42	0
4367	2	133	42	0
4385	2	2118	42	0
3990	2	1420	42	0
4413	15	2737	42	0
1502	3	4417	42	0
4429	2	4430	42	0
4448	14	4449	42	0
2838	14	4450	42	0
4460	2	556	42	0
4472	2	703	42	0
4473	2	97	42	0
4057	3	4475	42	0
146	13	4476	42	0
3186	15	4488	42	0
4493	2	172	42	0
4499	6	27	42	0
4535	16	1535	42	0
2031	2	172	42	0
4575	12	4530	42	0
4583	2	253	42	0
4592	10	1859	42	0
4630	1	2497	42	0
4650	1	4651	42	0
3925	2	1349	42	0
4663	0	1062	42	0
4670	2	703	42	0
4673	2	253	42	0
4692	3	4693	42	0
4715	16	2756	42	0
983	2	220	42	0
4115	1	4731	42	0
4736	14	467	42	0
251	16	4747	42	0
4721	15	2339	42	0
4775	6	27	42	0
4794	6	27	42	0
4803	1	1970	42	0
4805	6	27	42	0
4824	16	1360	42	0
4832	22	2594	42	0
4845	1	4846	42	0
1153	14	1152	42	0
57	13	4868	42	0
251	16	3768	42	0
4908	13	4909	42	0
4824	16	4910	42	0
1495	16	4911	42	0
4921	15	2339	42	0
4928	12	4929	42	0
4429	15	1587	42	0
4937	6	27	42	0
4089	16	1360	42	0
4962	6	27	42	0
3992	1	328	42	0
3992	1	4579	42	0
5000	15	586	42	0
16	4	5002	42	0
5011	2	253	42	0
2843	2	172	42	0
5012	2	5013	42	0
152	16	2756	42	0
146	13	563	42	0
1078	12	5046	42	0
3992	5	1043	42	0
5062	0	5063	42	0
5072	0	5073	42	0
1461	3	5099	42	0
5100	15	1587	42	0
4940	21	5109	42	0
5129	6	27	42	0
5130	2	97	42	0
5133	2	275	42	0
4471	1	1970	42	0
1363	15	216	42	0
5147	6	27	42	0
3339	2	133	42	0
5173	6	27	42	0
5191	2	194	42	0
5223	6	27	42	0
5239	2	253	42	0
5265	1	2900	42	0
5267	6	575	42	0
142	17	442	42	0
5287	2	5288	42	0
5290	2	253	42	0
5340	1	5341	42	0
5355	2	133	42	0
4368	1	4227	42	0
614	2	615	42	0
5384	2	97	42	0
4390	10	5385	42	0
1367	16	236	42	0
5434	2	275	42	0
742	2	253	42	0
5449	0	5450	42	0
5460	2	5461	42	0
5468	6	575	42	0
5473	0	445	42	0
3135	15	1587	42	0
5503	0	5504	42	0
5505	2	2339	42	0
3297	2	91	42	0
4729	2	4730	42	0
5555	2	2471	42	0
5569	2	1349	42	0
5588	11	45	42	0
928	2	253	42	0
5615	9	4443	42	0
1759	15	1587	42	0
4769	16	115	42	0
834	16	5655	42	0
5660	6	27	42	0
5680	22	4693	42	0
5444	9	4718	42	0
5702	2	172	42	0
5710	6	27	42	0
5711	0	865	42	0
5713	6	27	42	0
5720	2	571	42	0
5721	2	5722	42	0
5731	2	220	42	0
834	16	5747	42	0
4316	2	4125	42	0
5758	16	1640	42	0
5759	2	1140	42	0
5760	2	220	42	0
2504	0	5770	42	0
5786	3	5787	42	0
5789	2	3341	42	0
5792	2	133	42	0
5803	2	703	42	0
5811	16	881	42	0
5812	15	5385	42	0
5842	2	253	42	0
948	2	722	42	0
4993	6	575	42	0
5869	6	27	42	0
5878	2	133	42	0
5882	6	575	42	0
5883	2	2471	42	0
429	2	2471	42	0
5891	2	253	42	0
5892	2	5893	42	0
5894	16	1290	42	0
5912	2	5913	42	0
5918	16	545	42	0
4750	15	834	42	0
5923	2	172	42	0
1836	6	27	42	0
5955	6	27	42	0
5959	16	847	42	0
5964	11	45	42	0
5596	6	27	42	0
5967	2	892	42	0
1495	13	5980	42	0
321	2	5988	42	0
5989	2	5990	42	0
6019	2	571	42	0
3328	9	1767	42	0
6026	2	220	42	0
6028	2	6029	42	0
6030	2	7	42	0
337	15	1587	42	0
6033	2	851	42	0
6042	19	233	42	0
6046	9	6047	42	0
6057	14	4601	42	0
224	2	2471	42	0
2372	5	1014	42	0
6109	6	575	42	0
6118	6	419	42	0
6121	2	2471	42	0
6125	6	2748	42	0
345	2	7	42	0
4411	2	133	42	0
6131	2	571	42	0
6132	2	1349	42	0
6154	15	1587	42	0
6156	6	27	42	0
6170	2	1022	42	0
6193	2	2124	42	0
6200	2	253	42	0
2618	9	2206	42	0
6226	15	1479	42	0
6233	6	27	42	0
1351	6	419	42	0
6238	0	1062	42	0
6241	2	253	42	0
6247	2	97	42	0
4202	2	133	42	0
6266	6	27	42	0
6270	16	6271	42	0
6285	2	172	42	0
6289	1	3506	42	0
6290	2	2471	42	0
5672	9	5621	42	0
6295	16	545	42	0
6307	2	253	42	0
6311	6	27	42	0
152	16	3768	42	0
6330	9	1774	42	0
6337	2	6338	42	0
6342	2	133	42	0
5900	0	2460	42	0
6354	6	27	42	0
4595	16	881	42	0
6364	6	575	42	0
1506	15	6373	42	0
6379	6	6380	42	0
6388	6	27	42	0
6390	6	27	42	0
3679	2	172	42	0
6403	2	275	42	0
6411	19	233	42	0
6416	6	27	42	0
3148	16	2875	42	0
6423	2	1349	42	0
3994	16	6429	42	0
6439	2	253	42	0
6441	6	27	42	0
6449	6	575	42	0
5091	2	172	42	0
493	15	1587	42	0
2602	16	6450	42	0
5680	4	6463	42	0
1841	6	419	42	0
6469	6	1292	42	0
6475	2	194	42	0
6479	2	2339	42	0
3154	2	1140	42	0
6497	15	2207	42	0
6508	2	220	42	0
4229	16	1360	42	0
3434	2	133	42	0
1495	13	6526	42	0
6565	15	4102	42	0
6585	15	1587	42	0
6592	2	194	42	0
6594	6	27	42	0
6597	6	27	42	0
6599	10	4138	42	0
6601	2	101	42	0
3116	4	6615	42	0
6620	16	1481	42	0
6621	2	172	42	0
4446	9	1774	42	0
6623	19	4404	42	0
180	2	133	42	0
6647	15	1587	42	0
1024	13	6648	42	0
1495	16	236	42	0
6657	5	3315	42	0
6659	2	892	42	0
5414	15	3445	42	0
146	13	6258	42	0
1043	7	5659	42	0
1573	1	6684	42	0
6685	19	233	42	0
5101	15	834	42	0
6693	2	253	42	0
5781	9	2866	42	0
6712	2	253	42	0
6730	2	253	42	0
6740	2	631	42	0
1495	16	5747	42	0
6752	6	419	42	0
6318	2	6765	42	0
5498	2	6781	42	0
5186	10	4138	42	0
6785	16	1640	42	0
6791	16	847	42	0
6807	2	253	42	0
6814	2	6815	42	0
6823	2	6824	42	0
6830	6	27	42	0
3150	12	6353	42	0
6850	19	6851	42	0
6865	0	3156	42	0
1766	9	6875	42	0
6885	16	6886	42	0
1076	16	1481	42	0
6918	2	703	42	0
6924	6	27	42	0
6933	16	1535	42	0
6938	16	1290	42	0
931	0	2970	42	0
6952	6	27	42	0
6953	2	253	42	0
6970	2	2538	42	0
6979	4	6980	42	0
4408	1	4169	42	0
228	4	6072	42	0
4090	6	2748	42	0
7005	6	27	42	0
2203	2	253	42	0
7032	2	5288	42	0
2618	9	5510	42	0
7038	9	1952	42	0
7044	6	809	42	0
4715	16	1360	42	0
7097	2	253	42	0
7113	6	27	42	0
7115	22	7116	42	0
4983	16	881	42	0
6043	19	519	42	0
7125	2	253	42	0
6931	9	4881	42	0
7126	0	1303	42	0
7128	2	133	42	0
4769	16	847	42	0
6331	9	5510	42	0
7133	2	892	42	0
7134	2	220	42	0
4700	15	1587	42	0
7144	8	531	42	0
4065	1	6328	42	0
7163	6	27	42	0
7170	2	7171	42	0
5104	2	285	42	0
7178	6	27	42	0
7184	2	253	42	0
7185	2	253	42	0
7194	18	7195	42	0
791	2	7207	42	0
7211	2	2063	42	0
7041	15	4138	42	0
5261	2	7218	42	0
7254	19	233	42	0
7258	6	27	42	0
3151	2	2737	42	0
3148	16	1360	42	0
7282	1	1221	42	0
7288	6	27	42	0
7289	16	7290	42	0
7296	2	7297	42	0
7307	2	1620	42	0
7316	6	27	42	0
4106	9	1976	42	0
7323	2	1420	42	0
7324	9	7325	42	0
4061	2	253	42	0
7338	6	419	42	0
3672	9	5225	42	0
5581	2	275	42	0
7345	6	27	42	0
7367	6	27	42	0
7369	2	5461	42	0
6014	14	7374	42	0
4038	9	7096	42	0
7399	2	1140	42	0
