confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
1.000000,  13,  13, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Physically_assault(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X2,T1)&Use_conventional_military_force(X2,X1,T2)",inv_Use_unconventional_violence
1.000000,  11,  11, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Physically_assault(X0,X1,T2)",inv_Use_unconventional_violence
0.902801,  28,  31, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Threaten(X0,X1,T0)&Threaten(X1,X0,T1)&Provide_humanitarian_aid(X0,X2,T2)",inv_Use_unconventional_violence
0.835227,   5,   6, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Investigate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X2,T2)",inv_Use_unconventional_violence
0.800681,   8,  10, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&inv_Use_unconventional_violence(X2,X1,T2)",inv_Use_unconventional_violence
0.776938,   7,   9, 216,"inv_Use_unconventional_violence(X0,X1,T1)<-inv_Carry_out_suicide_bombing(X0,X1,T0)",inv_Use_unconventional_violence
0.748936,   3,   4, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Protest_violently,_riot(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Use_unconventional_violence
0.665406,   6,   9, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Use_unconventional_violence
0.655314,  19,  29, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Mobilize_or_increase_police_power(X0,X1,T0)&Mobilize_or_increase_armed_forces(X1,X0,T1)&inv_Occupy_territory(X0,X2,T2)",inv_Use_unconventional_violence
0.642944,  18,  28, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Use_unconventional_violence
0.598639,   3,   5, 216,"inv_Use_unconventional_violence(X0,X2,T2)<-inv_Carry_out_suicide_bombing(X0,X1,T0)&Accuse(X1,X2,T1)",inv_Use_unconventional_violence
0.598639,   3,   5, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-Occupy_territory(X0,X1,T0)&inv_Impose_administrative_sanctions(X1,X2,T1)&Impose_administrative_sanctions(X2,X1,T2)",inv_Use_unconventional_violence
0.555766,   5,   9, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Ease_administrative_sanctions(X0,X1,T0)&Demand_economic_aid(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.555766,   5,   9, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Protest_violently,_riot(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Use_unconventional_violence
0.514964,  17,  33, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Use_unconventional_violence
0.500213,  20,  40, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Use_unconventional_violence
0.474014,   9,  19, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Protest_violently,_riot(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Use_unconventional_violence
0.470942,   8,  17, 216,"inv_Use_unconventional_violence(X0,X1,T1)<-inv_Kill_by_physical_assault(X0,X1,T0)",inv_Use_unconventional_violence
0.470942,   8,  17, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Cooperate_economically(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.444234,   4,   9, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Sign_formal_agreement(X0,X1,T0)&inv_Sign_formal_agreement(X1,X0,T1)&inv_Threaten(X0,X2,T2)",inv_Use_unconventional_violence
0.444234,   4,   9, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.429035,   9,  21, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Physically_assault(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Use_unconventional_violence
0.400000,   8,  20, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Engage_in_symbolic_act(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
1.000000,   3,   3, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Carry_out_suicide_bombing(X1,X0,T1)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X2,T2)",inv_Use_unconventional_violence
1.000000,   3,   3, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&Physically_assault(X1,X2,T1)&inv_fight_with_small_arms_and_light_weapons(X2,X1,T2)",inv_Use_unconventional_violence
1.000000,   7,   7, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Physically_assault(X0,X1,T2)",inv_Use_unconventional_violence
1.000000,  11,  11, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Physically_assault(X0,X1,T2)",inv_Use_unconventional_violence
0.835227,   5,   6, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Use_unconventional_violence(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Use_unconventional_violence
0.750000,  12,  16, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Employ_aerial_weapons(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Occupy_territory(X0,X2,T2)",inv_Use_unconventional_violence
0.748936,   3,   4, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&inv_Physically_assault(X0,X2,T2)",inv_Use_unconventional_violence
0.667614,   4,   6, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Cooperate_economically(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Occupy_territory(X0,X2,T2)",inv_Use_unconventional_violence
0.664773,   2,   3, 216,"inv_Use_unconventional_violence(X0,X3,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Engage_in_symbolic_act(X1,X2,T1)&Ease_administrative_sanctions(X2,X3,T2)",inv_Use_unconventional_violence
0.550021,  22,  40, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Employ_aerial_weapons(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.466515,  14,  30, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.466515,  14,  30, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.459273,  17,  37, 216,"inv_Use_unconventional_violence(X0,X2,T2)<-inv_Use_conventional_military_force(X0,X1,T0)&inv_Occupy_territory(X1,X2,T1)",inv_Use_unconventional_violence
0.420286,  29,  69, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.400341,   4,  10, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Abduct,_hijack,_or_take_hostage(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
1.000000,   3,   3, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&inv_Make_pessimistic_comment(X1,X2,T1)&Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",inv_Use_unconventional_violence
1.000000,  38,  38, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Occupy_territory(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Threaten(X0,X2,T2)",inv_Use_unconventional_violence
0.799320,   4,   5, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Use_unconventional_violence
0.748936,   3,   4, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&Protest_violently,_riot(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Use_unconventional_violence
0.714112,  10,  14, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X2,T2)",inv_Use_unconventional_violence
0.588176,  10,  17, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Physically_assault(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&inv_fight_with_small_arms_and_light_weapons(X2,X1,T2)",inv_Use_unconventional_violence
0.520752,  25,  48, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Demonstrate_or_rally(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.500000,   3,   6, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Defy_norms,_law(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.481084,  13,  27, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Kill_by_physical_assault(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Use_unconventional_violence
0.458481,  11,  24, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.457428,  43,  94, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&inv_Make_statement(X1,X2,T1)&Make_statement(X2,X1,T2)",inv_Use_unconventional_violence
0.433302,  39,  90, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.799320,   4,   5, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&inv_Praise_or_endorse(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X2,T2)",inv_Use_unconventional_violence
0.727554,   8,  11, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Investigate(X0,X1,T0)&inv_Criticize_or_denounce(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.675181,  27,  40, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Threaten(X0,X1,T0)&inv_Employ_aerial_weapons(X1,X0,T1)&inv_Occupy_territory(X0,X2,T2)",inv_Use_unconventional_violence
0.664773,   2,   3, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Provide_humanitarian_aid(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Use_unconventional_violence
0.664773,   2,   3, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&inv_Occupy_territory(X0,X2,T2)",inv_Use_unconventional_violence
0.565346,  26,  46, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Make_empathetic_comment(X0,X1,T0)&Make_empathetic_comment(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.562766,   9,  16, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Protest_violently,_riot(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Use_unconventional_violence
0.540574,  60, 111, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Provide_aid(X0,X1,T0)&inv_Accuse(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.514651,  35,  68, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Threaten(X0,X2,T2)",inv_Use_unconventional_violence
0.500000,   3,   6, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Provide_aid(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.417021,   5,  12, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Use_conventional_military_force(X1,X0,T1)&inv_fight_with_small_arms_and_light_weapons(X0,X2,T2)",inv_Use_unconventional_violence
0.410557,  78, 190, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Criticize_or_denounce(X0,X1,T0)&inv_Criticize_or_denounce(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
1.000000,   8,   8, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Threaten(X0,X1,T0)&inv_Employ_aerial_weapons(X1,X0,T1)&Use_conventional_military_force(X0,X2,T2)",inv_Use_unconventional_violence
0.799320,   4,   5, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Physically_assault(X0,X1,T0)&Physically_assault(X1,X2,T1)&inv_fight_with_small_arms_and_light_weapons(X2,X1,T2)",inv_Use_unconventional_violence
0.776938,   7,   9, 216,"inv_Use_unconventional_violence(X0,X2,T2)<-inv_fight_with_small_arms_and_light_weapons(X0,X1,T0)&inv_Occupy_territory(X1,X2,T1)",inv_Use_unconventional_violence
0.667614,   4,   6, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Protest_violently,_riot(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X1,T2)",inv_Use_unconventional_violence
0.500355,  12,  24, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_fight_with_small_arms_and_light_weapons(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.500000,   4,   8, 216,"inv_Use_unconventional_violence(X0,X3,T3)<-Use_unconventional_violence(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&inv_Occupy_territory(X2,X3,T2)",inv_Use_unconventional_violence
0.500000,   4,   8, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Engage_in_symbolic_act(X0,X1,T0)&Investigate(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.497872,   2,   4, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&inv_Coerce(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X1,T2)",inv_Use_unconventional_violence
0.497872,   2,   4, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_fight_with_small_arms_and_light_weapons(X0,X2,T2)",inv_Use_unconventional_violence
0.472211, 102, 216, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Threaten(X0,X1,T0)&Threaten(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.455108,   5,  11, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&Make_statement(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
1.000000,   5,   5, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_fight_with_small_arms_and_light_weapons(X1,X0,T1)&Occupy_territory(X0,X1,T2)",inv_Use_unconventional_violence
1.000000,   3,   3, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&Make_pessimistic_comment(X2,X1,T2)",inv_Use_unconventional_violence
1.000000,   3,   3, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Abduct,_hijack,_or_take_hostage(X0,X1,T0)&Abduct,_hijack,_or_take_hostage(X1,X2,T1)&inv_Threaten_with_military_force(X2,X1,T2)",inv_Use_unconventional_violence
0.835227,   5,   6, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Demand(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Carry_out_suicide_bombing(X0,X2,T2)",inv_Use_unconventional_violence
0.497872,   2,   4, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Criticize_or_denounce(X2,X1,T2)",inv_Use_unconventional_violence
0.491835,  60, 122, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Employ_aerial_weapons(X0,X1,T0)&Employ_aerial_weapons(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.428224,   6,  14, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.417021,   5,  12, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&inv_Threaten(X1,X2,T1)&Demand(X2,X1,T2)",inv_Use_unconventional_violence
0.416608,  10,  24, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.400341,   4,  10, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Kill_by_physical_assault(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Threaten(X2,X1,T2)",inv_Use_unconventional_violence
1.000000,   7,   7, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X0,T1)&Provide_humanitarian_aid(X0,X2,T2)",inv_Use_unconventional_violence
0.708304,  17,  24, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Employ_aerial_weapons(X0,X1,T0)&inv_Employ_aerial_weapons(X1,X0,T1)&inv_Occupy_territory(X0,X2,T2)",inv_Use_unconventional_violence
0.544892,   6,  11, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Accuse(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X2,T2)",inv_Use_unconventional_violence
0.463455,  38,  82, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Make_optimistic_comment(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.428224,   6,  14, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.400341,   4,  10, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Sign_formal_agreement(X0,X1,T0)&Sign_formal_agreement(X1,X0,T1)&inv_Threaten(X0,X2,T2)",inv_Use_unconventional_violence
1.000000,   4,   4, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Physically_assault(X0,X1,T0)&Engage_in_symbolic_act(X1,X2,T1)&inv_Reject(X2,X1,T2)",inv_Use_unconventional_violence
0.664773,   2,   3, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Use_conventional_military_force(X0,X1,T0)&Employ_aerial_weapons(X1,X0,T1)&inv_Occupy_territory(X0,X2,T2)",inv_Use_unconventional_violence
0.664773,   2,   3, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Demand_change_in_leadership(X0,X1,T0)&Express_intent_to_cooperate(X1,X0,T1)&inv_Kill_by_physical_assault(X0,X2,T2)",inv_Use_unconventional_violence
0.600454,   9,  15, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Appeal_for_de-escalation_of_military_engagement(X0,X1,T0)&Criticize_or_denounce(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.582979,   7,  12, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Rally_opposition_against(X0,X1,T0)&Rally_opposition_against(X1,X0,T1)&Physically_assault(X0,X2,T2)",inv_Use_unconventional_violence
0.530060,   9,  17, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Accuse(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.500473,   9,  18, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Physically_assault(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",inv_Use_unconventional_violence
0.499291,   6,  12, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&fight_with_small_arms_and_light_weapons(X0,X2,T2)",inv_Use_unconventional_violence
0.479909,  36,  75, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Employ_aerial_weapons(X0,X1,T0)&Threaten(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.466515,  14,  30, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Yield(X0,X1,T0)&inv_Accuse(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.461337,   6,  13, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Criticize_or_denounce(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.428832,  12,  28, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Provide_humanitarian_aid(X0,X1,T0)&inv_Criticize_or_denounce(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.428224,   6,  14, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.400341,   4,  10, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_fight_with_small_arms_and_light_weapons(X0,X1,T0)&inv_Express_accord(X1,X2,T1)&Express_accord(X2,X1,T2)",inv_Use_unconventional_violence
0.562384,  36,  64, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Host_a_visit(X0,X1,T0)&Make_a_visit(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.428224,   3,   7, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X0,T1)&inv_fight_with_small_arms_and_light_weapons(X0,X2,T2)",inv_Use_unconventional_violence
0.409443,   9,  22, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&Abduct,_hijack,_or_take_hostage(X1,X2,T1)&inv_Abduct,_hijack,_or_take_hostage(X2,X1,T2)",inv_Use_unconventional_violence
0.409443,   9,  22, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Accuse(X1,X0,T1)&inv_Abduct,_hijack,_or_take_hostage(X0,X2,T2)",inv_Use_unconventional_violence
0.400341,   4,  10, 216,"inv_Use_unconventional_violence(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X2,T1)&Use_conventional_military_force(X2,X1,T2)",inv_Use_unconventional_violence
0.546426,  47,  86, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.453046,  29,  64, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Abduct,_hijack,_or_take_hostage(X0,X1,T0)&Use_unconventional_violence(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.571776,   4,   7, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-inv_Accuse(X0,X1,T0)&Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X0,T1)&inv_Use_unconventional_violence(X0,X2,T2)",inv_Use_unconventional_violence
0.500000,   3,   6, 216,"inv_Use_unconventional_violence(X0,X2,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&Accuse(X1,X0,T1)&Criticize_or_denounce(X0,X2,T2)",inv_Use_unconventional_violence
